00088108	01919	tx	X40.95S253\n
00088110	01920	tx	X40.05S255\n
00088111	01921	tx	X39.938S206\n
00088112	01922	tx	X39.825S162\n
00088161	01923	rx	<Run|MPos:431.950,23.175,0.000|FS:1000,252>\r
00088162	01924	rx	ok\r
00088163	01925	tx	X39.712S193\n
00088222	01926	tx	[0x3F]
00088224	01927	rx	ok\r
00088225	01928	rx	ok\r
00088226	01929	rx	ok\r
00088226	01930	rx	ok\r
00088227	01932	tx	X39.15S255\n
00088228	01933	tx	X39.038S252\n
00088228	01934	tx	X38.362S255\n
00088229	01935	rx	ok\r
00088229	01936	tx	X38.25S197\n
00088230	01937	rx	ok\r
00088231	01938	tx	X38.137S73\n
00088284	01939	rx	ok\r
00088286	01940	tx	G0X36.675Y11.362S0\n
00088354	01941	rx	<Run|MPos:429.375,23.175,0.000|FS:1000,212>\r
00088355	01942	rx	ok\r
00088356	01943	rx	ok\r
00088356	01944	rx	ok\r
00088356	01945	rx	ok\r
00088357	01946	rx	ok\r
00088357	01947	tx	G1X36.562S74\n
00088358	01948	tx	X36.45S199\n
00088359	01949	tx	X36.338S253\n
00088360	01950	tx	X36.112S255\n
00088361	01951	rx	ok\r
00088361	01952	rx	ok\r
00088362	01954	tx	X34.762S255\n
00088365	01955	tx	X34.65S173\n
00088415	01956	rx	ok\r
00088417	01957	tx	X34.538S37\n
00088422	01958	tx	[0x3F]
00088478	01959	rx	ok\r
00088479	01960	rx	ok\r
00088480	01961	rx	ok\r
00088481	01963	tx	G1X31.612S33\n
00088484	01965	tx	X31.5S41\n
00088484	01964	rx	ok\r
00088489	01966	rx	ok\r
00088490	01967	rx	ok\r
00088494	01970	tx	G0X31.162Y11.475S0\n
00088540	01971	rx	<Run|MPos:426.413,23.175,0.000|FS:1010,256|Ov:101,100,110|A:C>\r
00088542	01972	tx	[0x90]
00088544	01973	tx	[0x99]
00088545	01974	rx	ok\r
00088604	01975	rx	ok\r
00088605	01976	rx	ok\r
00088605	01977	rx	ok\r
00088606	01978	rx	ok\r
00088606	01979	tx	G1X31.275S38\n
00088607	01980	tx	X31.388S46\n
00088608	01981	tx	X31.5S41\n
00088610	01982	rx	ok\r
00088611	01984	tx	G0X34.65Y11.475S0\n
00088612	01985	tx	G1X34.762S85\n
00088613	01986	tx	X34.875S198\n
00088622	01987	tx	[0x3F]
00088664	01988	rx	ok\r
00088666	01989	tx	X34.988S253\n
00088745	01990	rx	ok\r
00088746	01991	rx	ok\r
00088747	01993	rx	ok\r
00088748	01994	rx	<Run|MPos:423.075,23.175,0.000|FS:1000,255|Ov:100,100,100|A:C>\r
00088749	01995	tx	X36.675S172\n
00088750	01996	tx	X36.788S49\n
00088751	01997	rx	ok\r
00088751	01998	rx	ok\r
00088752	01999	tx	G0X38.25Y11.475S0\n
00088753	02000	tx	G1X38.362S108\n
00088822	02001	tx	[0x3F]
00088848	02002	rx	ok\r
00088850	02003	tx	X38.475S211\n
00088920	02004	rx	ok\r
00088921	02005	rx	ok\r
00088922	02006	rx	ok\r
00088922	02007	tx	X39.038S255\n
00088923	02008	tx	X39.15S252\n
00088924	02009	tx	X39.262S253\n
00088925	02010	rx	ok\r
00088926	02012	rx	<Run|MPos:418.613,23.175,0.000|FS:493,0>\r
00088927	02013	rx	ok\r
00088928	02015	rx	ok\r
00088931	02016	tx	X41.175S255\n
00088932	02017	tx	X41.288S230\n
00088980	02018	rx	ok\r
00088981	02019	tx	X41.4S129\n
00089022	02020	tx	[0x3F]
00089044	02021	rx	ok\r
00089045	02022	rx	ok\r
00089046	02024	rx	ok\r
00089047	02026	rx	ok\r
00089047	02027	rx	ok\r
00089048	02028	rx	ok\r
00089048	02029	tx	X43.2S253\n
00089049	02030	tx	X44.438S255\n
00089049	02031	tx	X44.55S252\n
00089050	02032	tx	X44.775S255\n
00089215	02033	rx	<Run|MPos:422.500,23.288,0.000|FS:1000,255>\r
00089216	02034	rx	ok\r
00089216	02035	rx	ok\r
00089217	02036	rx	ok\r
00089217	02037	rx	ok\r
00089218	02038	rx	ok\r
00089218	02039	tx	X44.887S212\n
00089219	02040	tx	X45S96\n
00089221	02041	tx	G0X48.262Y11.475S0\n
00089222	02042	rx	ok\r
00089222	02043	rx	ok\r
00089223	02045	tx	[0x3F]
00089224	02046	tx	X48.488S52\n
00089225	02047	tx	X48.6S37\n
00089226	02048	tx	G0X49.162Y11.588S0\n
00089278	02049	rx	ok\r
00089279	02050	tx	G1X49.05S52\n
00089343	02051	rx	ok\r
00089344	02052	rx	ok\r
00089345	02054	rx	<Run|MPos:426.313,23.288,0.000|FS:1000,255>\r
00089347	02055	tx	X48.825S77\n
00089349	02056	rx	ok\r
00089350	02057	rx	ok\r
00089351	02059	rx	ok\r
00089354	02060	tx	G0X44.887Y11.588S0\n
00089423	02061	tx	[0x3F]
00089471	02062	rx	ok\r
00089472	02063	rx	ok\r
00089473	02065	rx	ok\r
00089475	02066	tx	X44.662S219\n
00089476	02067	tx	X43.988S255\n
00089532	02068	rx	ok\r
00089533	02069	rx	ok\r
00089533	02070	tx	X43.762S253\n
00089534	02071	tx	X43.088S255\n
00089535	02072	rx	<Run|MPos:429.088,23.288,0.000|FS:1000,253>\r
00089536	02073	rx	ok\r
00089538	02075	tx	X42.862S107\n
00089622	02076	tx	[0x3F]
00089673	02077	rx	ok\r
00089674	02078	rx	ok\r
00089675	02079	rx	ok\r
00089676	02080	rx	ok\r
00089677	02081	tx	G0X41.4Y11.588S0\n
00089678	02082	tx	G1X41.288S40\n
00089679	02083	rx	ok\r
00089680	02084	tx	X41.175S158\n
00089681	02085	tx	X41.062S240\n
00089683	02086	tx	X40.5S255\n
00089742	02087	rx	<Run|MPos:432.263,23.288,0.000|FS:1706,0>\r
00089743	02088	rx	ok\r
00089743	02089	rx	ok\r
00089745	02090	tx	X40.387S252\n
00089746	02091	tx	X39.038S255\n
00089811	02092	rx	ok\r
00089812	02093	rx	ok\r
00089812	02094	rx	ok\r
00089813	02095	rx	ok\r
00089814	02097	tx	X38.588S255\n
00089816	02098	tx	X38.475S227\n
00089817	02099	rx	ok\r
00089818	02100	tx	X38.362S115\n
00089819	02101	tx	G0X36.788Y11.588S0\n
00089822	02102	tx	[0x3F]
00089894	02103	rx	ok\r
00089895	02104	rx	ok\r
00089895	02105	rx	ok\r
00089896	02106	tx	G1X36.675S137\n
00089897	02107	tx	X36.562S232\n
00089898	02108	rx	ok\r
00089899	02109	tx	X36S255\n
00089900	02110	rx	ok\r
00089901	02111	tx	X35.887S253\n
00089902	02112	tx	X35.325S255\n
00089955	02113	rx	<Run|MPos:431.525,23.400,0.000|FS:1000,219>\r
00090022	02114	tx	[0x3F]
00090040	02115	rx	ok\r
00090041	02116	tx	X35.212S253\n
00090103	02117	rx	<Run|MPos:430.138,23.400,0.000|FS:1000,253>\r
00090104	02118	rx	ok\r
00090106	02119	tx	X34.988S255\n
00090223	02120	tx	[0x3F]
00090249	02121	rx	ok\r
00090250	02122	rx	ok\r
00090251	02123	rx	ok\r
00090251	02124	tx	X34.875S208\n
00090252	02125	tx	X34.762S83\n
00090253	02126	rx	ok\r
00090254	02128	rx	ok\r
00090255	02129	rx	ok\r
00090256	02130	rx	ok\r
00090257	02132	tx	X30.712S59\n
00090258	02133	tx	X30.6S46\n
00090309	02134	rx	<Run|MPos:427.913,23.400,0.000|FS:1000,252>\r
00090424	02135	tx	[0x3F]
00090485	02136	rx	ok\r
00090486	02137	rx	ok\r
00090486	02138	rx	ok\r
00090487	02139	tx	G0X30.262Y11.7S0\n
00090488	02140	tx	G1X30.375S59\n
00090489	02141	rx	ok\r
00090491	02142	rx	ok\r
00090492	02144	tx	X30.6S63\n
00090493	02145	tx	X30.712S42\n
00090494	02146	rx	ok\r
00090494	02147	rx	<Run|MPos:425.800,23.400,0.000|FS:4394,0>\r
00090495	02148	tx	X30.825S38\n
00090496	02149	tx	G0X34.875Y11.7S0\n
00090547	02150	rx	ok\r
00090549	02151	tx	G1X34.988S139\n
00090623	02152	tx	[0x3F]
00090640	02153	rx	ok\r
00090641	02154	rx	ok\r
00090642	02156	rx	ok\r
00090643	02157	rx	ok\r
00090644	02159	tx	X36.788S214\n
00090645	02160	rx	ok\r
00090645	02161	tx	X36.9S120\n
00090646	02162	rx	ok\r
00090646	02163	rx	ok\r
00090648	02164	tx	G0X38.362Y11.7S0\n
00090649	02165	tx	G1X38.475S38\n
00090699	02166	rx	<Run|MPos:422.125,23.400,0.000|FS:4394,0|WCO:387.013,11.813,0.000>\r
00090765	02167	rx	ok\r
00090766	02168	rx	ok\r
00090766	02169	rx	ok\r
00090767	02170	tx	X38.588S172\n
00090768	02171	tx	X38.7S249\n
00090770	02173	tx	X38.812S255\n
00090771	02174	rx	ok\r
00090772	02176	tx	X41.062S255\n
00090773	02177	rx	ok\r
00090775	02178	tx	X41.175S193\n
00090776	02179	tx	X41.288S73\n
00090824	02180	tx	[0x3F]
00090881	02181	rx	ok\r
00090882	02182	rx	ok\r
00090883	02183	rx	ok\r
00090884	02185	tx	G1X42.862S70\n
00090886	02186	rx	ok\r
00090887	02188	rx	ok\r
00090888	02189	rx	ok\r
00090889	02190	tx	X43.312S255\n
00090890	02191	tx	X43.425S253\n
00090892	02192	rx	ok\r
00090893	02193	tx	X43.875S255\n
00090895	02194	tx	X43.988S253\n
00090940	02195	rx	<Run|MPos:421.863,23.513,0.000|FS:1000,255>\r
00091024	02196	tx	[0x3F]
00091100	02197	rx	ok\r
00091101	02198	rx	ok\r
00091102	02200	rx	ok\r
00091103	02201	tx	X44.775S162\n
00091104	02202	rx	ok\r
00091105	02203	rx	ok\r
00091106	02205	tx	G1X48.938S44\n
00091107	02206	rx	ok\r
00091108	02207	rx	<Run|MPos:423.600,23.513,0.000|FS:4394,0>\r
00091108	02208	rx	ok\r
00091109	02209	tx	X49.05S65\n
00091110	02210	tx	X49.162S94\n
00091111	02211	tx	X49.275S92\n
00091160	02212	rx	ok\r
00091161	02213	tx	X49.387S61\n
00091221	02214	rx	ok\r
00091222	02215	rx	ok\r
00091222	02216	rx	ok\r
00091222	02217	rx	ok\r
00091223	02218	tx	X49.5S38\n
00091224	02219	tx	[0x3F]
00091226	02220	tx	G0X49.838Y11.812S0\n
00091228	02221	tx	G1X49.725S62\n
00091229	02222	tx	X49.612S98\n
00091423	02223	rx	ok\r
00091424	02224	rx	ok\r
00091425	02226	tx	[0x3F]
00091426	02227	rx	ok\r
00091427	02228	rx	<Run|MPos:428.113,23.513,0.000|FS:1951,0>\r
00091427	02229	rx	ok\r
00091427	02230	rx	ok\r
00091428	02231	tx	X49.275S144\n
00091429	02232	tx	X49.162S121\n
00091429	02233	tx	X49.05S57\n
00091430	02234	rx	ok\r
00091431	02235	tx	G0X44.775Y11.812S0\n
00091432	02236	rx	ok\r
00091433	02237	tx	G1X44.662S73\n
00091482	02238	rx	ok\r
00091483	02239	tx	X44.55S189\n
00091484	02240	tx	X44.438S249\n
00091548	02241	rx	<Run|MPos:431.113,23.513,0.000|FS:1000,255>\r
00091549	02242	rx	ok\r
00091549	02243	rx	ok\r
00091550	02244	tx	X42.975S255\n
00091551	02245	rx	ok\r
00091552	02246	tx	X42.862S251\n
00091553	02247	rx	ok\r
00091554	02248	tx	X42.75S161\n
00091554	02249	tx	X42.637S44\n
00091623	02250	tx	[0x3F]
00091665	02251	rx	ok\r
00091666	02252	rx	ok\r
00091666	02253	rx	ok\r
00091667	02254	rx	ok\r
00091667	02255	rx	ok\r
00091668	02256	tx	G0X41.175Y11.812S0\n
00091669	02257	tx	G1X41.062S108\n
00091669	02258	tx	X40.95S219\n
00091670	02259	rx	ok\r
00091671	02261	tx	X38.588S191\n
00091672	02262	rx	ok\r
00091674	02263	tx	X38.475S86\n
00091723	02264	rx	<Run|MPos:436.700,23.575,0.000|FS:1000,98>\r
00091786	02265	rx	ok\r
00091787	02266	rx	ok\r
00091787	02267	rx	ok\r
00091788	02268	tx	G0X37.012Y11.812S0\n
00091789	02269	tx	G1X36.9S96\n
00091790	02270	rx	ok\r
00091791	02271	tx	X36.788S215\n
00091792	02272	rx	ok\r
00091793	02273	rx	ok\r
00091794	02274	tx	X35.212S255\n
00091795	02275	tx	X35.1S241\n
00091795	02276	tx	X34.988S157\n
00091796	02277	tx	X34.875S49\n
00091823	02278	tx	[0x3F]
00091879	02279	rx	ok\r
00091880	02280	rx	ok\r
00091880	02281	rx	ok\r
00091880	02282	rx	ok\r
00091881	02283	rx	ok\r
00091882	02285	tx	G1X30.487S38\n
00091882	02286	tx	X30.375S108\n
00091883	02287	tx	X30.262S143\n
00091884	02288	tx	X30.15S132\n
00091978	02289	rx	<Run|MPos:430.900,23.625,0.000|FS:1000,255>\r
00091979	02290	rx	ok\r
00091979	02291	rx	ok\r
00091980	02292	tx	X30.037S103\n
00091982	02293	tx	X29.925S54\n
00092024	02294	tx	[0x3F]
00092053	02295	rx	ok\r
00092054	02296	rx	ok\r
00092054	02297	rx	ok\r
00092054	02298	rx	ok\r
00092055	02299	tx	G0X29.588Y11.925S0\n
00092056	02300	tx	G1X29.7S56\n
00092057	02301	rx	ok\r
00092058	02302	tx	X29.812S91\n
00092060	02303	tx	X29.925S120\n
00092062	02304	tx	X30.037S143\n
00092114	02305	rx	<Run|MPos:427.750,23.625,0.000|FS:1000,255>\r
00092223	02306	tx	[0x3F]
00092313	02307	rx	ok\r
00092314	02308	rx	ok\r
00092314	02309	rx	ok\r
00092316	02311	tx	X30.262S210\n
00092317	02312	rx	<Run|MPos:425.750,23.625,0.000|FS:4394,0>\r
00092318	02314	tx	X30.375S150\n
00092319	02315	rx	ok\r
00092319	02316	rx	ok\r
00092320	02317	tx	X30.487S42\n
00092323	02318	tx	G0X32.625Y11.925S0\n
00092324	02319	tx	G1X32.737S99\n
00092423	02320	tx	[0x3F]
00092454	02321	rx	ok\r
00092454	02322	rx	ok\r
00092456	02323	tx	X32.85S52\n
00092557	02324	rx	ok\r
00092558	02325	rx	ok\r
00092559	02326	rx	<Run|MPos:421.913,23.625,0.000|FS:8485,0>\r
00092560	02328	rx	ok\r
00092561	02330	rx	ok\r
00092561	02331	rx	ok\r
00092563	02333	tx	X35.325S241\n
00092564	02334	tx	X36.788S255\n
00092623	02335	tx	[0x3F]
00092685	02336	rx	ok\r
00092686	02337	rx	ok\r
00092687	02339	rx	ok\r
00092687	02340	rx	ok\r
00092688	02341	tx	X37.012S162\n
00092689	02342	tx	X37.125S49\n
00092690	02343	rx	ok\r
00092692	02345	rx	ok\r
00092692	02346	rx	<Run|MPos:416.900,23.738,0.000|FS:1000,150|Ov:100,100,100|A:C>\r
00092693	02347	tx	G1X38.7S108\n
00092694	02348	tx	X38.812S222\n
00092695	02349	tx	X39.488S255\n
00092745	02350	rx	ok\r
00092746	02351	tx	X39.6S251\n
00092810	02352	rx	ok\r
00092811	02353	rx	ok\r
00092811	02355	rx	ok\r
00092812	02357	rx	ok\r
00092813	02358	rx	ok\r
00092813	02359	rx	ok\r
00092814	02360	tx	X40.162S249\n
00092814	02361	tx	X40.275S253\n
00092815	02362	tx	X40.838S255\n
00092816	02363	tx	X40.95S226\n
00092824	02364	tx	[0x3F]
00092882	02365	rx	ok\r
00092882	02366	rx	ok\r
00092883	02367	rx	ok\r
00092883	02368	rx	ok\r
00092884	02369	rx	ok\r
00092884	02371	tx	G0X42.637Y11.925S0\n
00092885	02372	tx	G1X42.75S135\n
00092885	02373	tx	X42.862S239\n
00092886	02374	rx	ok\r
00092886	02375	rx	ok\r
00092888	02376	tx	X44.438S255\n
00092889	02377	tx	X44.55S202\n
00092890	02378	tx	X44.662S67\n
00092940	02379	rx	<Run|MPos:423.238,23.738,0.000|FS:1000,255>\r
00093026	02380	tx	[0x3F]
00093029	02381	rx	ok\r
00093030	02382	rx	ok\r
00093030	02383	rx	ok\r
00093031	02384	tx	G0X46.912Y11.925S0\n
00093032	02385	rx	ok\r
00093032	02386	rx	ok\r
00093033	02387	rx	ok\r
00093033	02388	rx	ok\r
00093034	02389	tx	G1X47.025S63\n
00093034	02390	tx	X47.137S40\n
00093035	02391	tx	G0X49.162Y11.925S0\n
00093035	02392	tx	G1X49.275S70\n
00093036	02393	tx	X49.387S168\n
00093145	02394	rx	<Run|MPos:426.063,23.738,0.000|FS:1000,251>\r
00093145	02395	rx	ok\r
00093146	02396	rx	ok\r
00093146	02397	rx	ok\r
00093147	02398	tx	X49.5S211\n
00093147	02399	tx	X49.612S198\n
00093148	02400	rx	ok\r
00093148	02401	rx	ok\r
00093149	02402	rx	ok\r
00093150	02403	tx	X49.725S179\n
00093150	02404	tx	X49.838S153\n
00093151	02405	tx	X49.95S116\n
00093152	02406	tx	X50.062S88\n
00093153	02407	tx	X50.175S67\n
00093224	02408	tx	[0x3F]
00093274	02409	rx	ok\r
00093274	02410	rx	ok\r
00093275	02411	rx	ok\r
00093275	02412	rx	ok\r
00093275	02413	rx	ok\r
00093276	02414	tx	X50.287S34\n
00093276	02415	tx	G0X50.4Y12.038S0\n
00093277	02416	tx	G1X50.287S70\n
00093277	02417	rx	ok\r
00093278	02419	tx	X50.062S160\n
00093280	02420	tx	X49.95S176\n
00093360	02421	rx	<Run|MPos:430.213,23.738,0.000|FS:1000,255>\r
00093423	02422	tx	[0x3F]
00093549	02423	rx	ok\r
00093550	02424	rx	ok\r
00093550	02425	tx	X49.838S193\n
00093551	02426	rx	ok\r
00093552	02428	rx	ok\r
00093553	02430	rx	ok\r
00093554	02431	rx	ok\r
00093554	02432	rx	ok\r
00093554	02433	tx	X49.5S232\n
00093555	02434	tx	X49.387S199\n
00093556	02435	tx	X49.275S111\n
00093558	02436	tx	G0X47.25Y12.038S0\n
00093623	02437	tx	[0x3F]
00093629	02438	rx	<Run|MPos:436.925,23.738,0.000|FS:493,0>\r
00093734	02439	rx	ok\r
00093735	02440	rx	ok\r
00093736	02441	rx	ok\r
00093737	02443	tx	X47.025S141\n
00093739	02444	rx	<Run|MPos:436.925,23.850,0.000|FS:846,201>\r
00093739	02445	rx	ok\r
00093739	02446	tx	X46.912S176\n
00093741	02447	rx	ok\r
00093741	02448	rx	ok\r
00093742	02449	rx	ok\r
00093742	02450	tx	X46.8S99\n
00093743	02451	tx	G0X44.55Y12.038S0\n
00093744	02452	tx	G1X44.438S131\n
00093823	02453	tx	[0x3F]
00093828	02454	rx	ok\r
00093830	02455	tx	X44.325S241\n
00093898	02456	rx	ok\r
00093899	02457	rx	ok\r
00093900	02458	rx	<Run|MPos:434.150,23.850,0.000|FS:0,0>\r
00093900	02459	rx	ok\r
00093900	02460	tx	X42.75S255\n
00093902	02461	tx	X42.637S215\n
00093902	02462	tx	X42.525S96\n
00093903	02463	rx	ok\r
00093903	02464	rx	ok\r
00093904	02465	rx	ok\r
00093905	02466	tx	G0X40.95Y12.038S0\n
00093905	02467	tx	G1X40.838S154\n
00093906	02468	tx	X40.725S245\n
00093964	02469	rx	ok\r
00093965	02470	tx	X40.162S255\n
00093966	02471	tx	X40.05S252\n
00094023	02472	tx	[0x3F]
00094029	02473	rx	ok\r
00094030	02474	rx	ok\r
00094031	02475	rx	ok\r
00094031	02476	tx	X39.938S253\n
00094032	02477	tx	X39.6S255\n
00094033	02478	rx	ok\r
00094033	02479	rx	ok\r
00094034	02480	rx	ok\r
00094034	02481	rx	ok\r
00094035	02483	tx	X38.925S255\n
00094036	02484	tx	X38.812S230\n
00094037	02485	tx	X38.7S139\n
00094037	02486	tx	G0X37.238Y12.038S0\n
00094090	02487	rx	<Run|MPos:430.250,23.850,0.000|FS:1000,256|Ov:100,100,110|A:C>\r
00094091	02488	tx	[0x99]
00094155	02489	rx	ok\r
00094156	02490	rx	ok\r
00094157	02492	rx	ok\r
00094158	02493	rx	ok\r
00094158	02494	rx	ok\r
00094159	02496	tx	X36.9S219\n
00094160	02497	tx	X36.788S253\n
00094161	02498	rx	ok\r
00094162	02499	tx	X35.325S255\n
00094163	02500	rx	ok\r
00094165	02501	tx	X35.212S201\n
00094166	02502	tx	X35.1S87\n
00094222	02503	tx	[0x3F]
00094232	02504	rx	ok\r
00094233	02505	rx	ok\r
00094234	02506	rx	ok\r
00094234	02507	rx	ok\r
00094235	02509	tx	G1X32.737S152\n
00094236	02510	tx	X32.625S193\n
00094236	02511	rx	ok\r
00094236	02512	tx	X32.512S96\n
00094238	02513	rx	ok\r
00094238	02514	tx	G0X30.375Y12.038S0\n
00094292	02515	rx	<Run|MPos:426.688,23.838,0.000|FS:1000,255|Ov:100,100,100|A:C>\r
00094293	02516	rx	ok\r
00094295	02517	tx	G1X30.262S87\n
00094355	02518	rx	ok\r
00094356	02519	rx	ok\r
00094356	02520	tx	X30.15S194\n
00094357	02521	rx	ok\r
00094358	02523	rx	ok\r
00094359	02524	rx	ok\r
00094359	02525	tx	X29.925S215\n
00094360	02526	tx	X29.812S207\n
00094361	02527	tx	X29.7S187\n
00094362	02528	tx	X29.588S152\n
00094412	02529	rx	ok\r
00094413	02530	tx	X29.475S106\n
00094423	02531	tx	[0x3F]
00094521	02532	rx	ok\r
00094522	02533	rx	ok\r
00094523	02535	rx	ok\r
00094524	02537	rx	ok\r
00094526	02539	rx	ok\r
00094526	02540	rx	ok\r
00094527	02541	rx	<Run|MPos:423.138,23.850,0.000|FS:1000,255>\r
00094527	02542	rx	ok\r
00094527	02543	tx	X29.25S94\n
00094528	02544	tx	X29.362S111\n
00094528	02545	tx	X29.475S150\n
00094529	02546	tx	X29.588S194\n
00094580	02547	rx	ok\r
00094582	02548	tx	X29.7S220\n
00094622	02549	tx	[0x3F]
00094654	02550	rx	ok\r
00094655	02551	rx	ok\r
00094656	02552	rx	ok\r
00094656	02553	rx	ok\r
00094656	02554	tx	X29.812S231\n
00094657	02555	tx	X29.925S238\n
00094658	02556	tx	X30.037S244\n
00094659	02557	rx	ok\r
00094660	02558	rx	ok\r
00094660	02559	tx	X30.15S201\n
00094661	02560	tx	X30.262S103\n
00094662	02561	tx	G0X32.4Y12.15S0\n
00094714	02562	rx	<Run|MPos:417.213,23.850,0.000|FS:1000,207>\r
00094715	02563	rx	ok\r
00094716	02564	tx	G1X32.512S59\n
00094773	02565	rx	ok\r
00094774	02566	rx	ok\r
00094775	02567	rx	ok\r
00094775	02568	tx	X32.625S172\n
00094776	02569	tx	X32.737S236\n
00094777	02570	tx	X32.85S222\n
00094822	02571	tx	[0x3F]
00095022	02572	tx	[0x3F]
00095052	02573	rx	<Run|MPos:413.213,23.850,0.000|FS:1000,207>\r
00095110	02574	rx	<Run|MPos:412.538,23.850,0.000|FS:1000,207>\r
00095223	02575	tx	[0x3F]
00095282	02576	rx	<Run|MPos:410.500,23.850,0.000|FS:1000,207>\r
00095422	02577	tx	[0x3F]
00095483	02578	rx	<Run|MPos:408.150,23.850,0.000|FS:1000,207>\r
00095623	02579	tx	[0x3F]
00095683	02580	rx	<Run|MPos:405.788,23.850,0.000|FS:1000,207>\r
00095823	02581	tx	[0x3F]
00095883	02582	rx	<Run|MPos:403.425,23.850,0.000|FS:1000,207>\r
00096023	02583	tx	[0x3F]
00096083	02584	rx	<Run|MPos:401.063,23.850,0.000|FS:1000,207>\r
00096222	02585	tx	[0x3F]
00096281	02586	rx	<Run|MPos:398.725,23.850,0.000|FS:1000,207>\r
00096422	02587	tx	[0x3F]
00096483	02588	rx	<Run|MPos:396.363,23.850,0.000|FS:1000,207>\r
00096622	02589	tx	[0x3F]
00096683	02590	rx	<Run|MPos:394.013,23.850,0.000|FS:1000,207|WCO:387.013,11.813,0.000>\r
00096823	02591	tx	[0x3F]
00096887	02592	rx	<Run|MPos:391.600,23.850,0.000|FS:1000,207>\r
00096992	02593	rx	ok\r
00096993	02594	tx	X32.962S118\n
00097022	02595	tx	[0x3F]
00097125	02596	rx	<Run|MPos:390.825,23.850,0.000|FS:1000,187>\r
00097222	02597	tx	[0x3F]
00097281	02598	rx	<Run|MPos:392.675,23.850,0.000|FS:1000,187>\r
00097422	02599	tx	[0x3F]
00097482	02600	rx	<Run|MPos:395.025,23.850,0.000|FS:1000,187>\r
00097622	02601	tx	[0x3F]
00097683	02602	rx	<Run|MPos:397.413,23.850,0.000|FS:1000,187>\r
00097822	02603	tx	[0x3F]
00097881	02604	rx	<Run|MPos:399.750,23.850,0.000|FS:1000,187>\r
00098023	02605	tx	[0x3F]
00098088	02606	rx	<Run|MPos:402.175,23.850,0.000|FS:1000,187>\r
00098222	02607	tx	[0x3F]
00098295	02608	rx	<Run|MPos:404.513,23.850,0.000|FS:1000,187|Ov:100,100,100|A:C>\r
00098423	02609	tx	[0x3F]
00098507	02610	rx	<Run|MPos:406.988,23.850,0.000|FS:1000,187>\r
00098623	02611	tx	[0x3F]
00098715	02612	rx	<Run|MPos:409.325,23.850,0.000|FS:1000,187>\r
00098823	02613	tx	[0x3F]
00098886	02614	rx	<Run|MPos:411.563,23.850,0.000|FS:1000,187>\r
00099023	02615	tx	[0x3F]
00099084	02616	rx	<Run|MPos:413.888,23.850,0.000|FS:1000,187>\r
00099223	02617	tx	[0x3F]
00099352	02618	rx	ok\r
00099353	02619	rx	<Run|MPos:416.263,23.850,0.000|FS:0,0>\r
00099354	02620	rx	ok\r
00099354	02621	rx	ok\r
00099355	02622	rx	ok\r
00099355	02623	rx	ok\r
00099356	02624	rx	ok\r
00099356	02625	tx	G0X35.212Y12.15S0\n
00099357	02626	tx	G1X35.325S132\n
00099358	02627	rx	ok\r
00099358	02629	tx	X35.887S255\n
00099359	02630	tx	X36S252\n
00099360	02631	tx	X37.012S255\n
00099362	02632	tx	X37.125S219\n
00099424	02633	tx	[0x3F]
00099455	02634	rx	ok\r
00099456	02635	rx	ok\r
00099457	02637	rx	ok\r
00099457	02638	rx	ok\r
00099458	02639	rx	ok\r
00099458	02640	rx	ok\r
00099459	02641	rx	ok\r
00099460	02643	tx	G1X38.812S38\n
00099460	02644	tx	X38.925S161\n
00099461	02645	tx	X39.038S253\n
00099462	02646	tx	X39.825S255\n
00099465	02647	tx	X39.938S253\n
00099514	02648	rx	<Run|MPos:419.275,23.963,0.000|FS:1000,236>\r
00099580	02649	rx	ok\r
00099581	02650	rx	ok\r
00099582	02652	rx	ok\r
00099582	02653	rx	ok\r
00099583	02654	tx	X40.725S251\n
00099583	02655	tx	X40.838S183\n
00099584	02656	rx	ok\r
00099588	02658	rx	ok\r
00099589	02659	rx	ok\r
00099590	02661	tx	G1X42.525S99\n
00099591	02662	tx	X42.637S219\n
00099624	02663	tx	[0x3F]
00099638	02664	rx	ok\r
00099640	02665	tx	X44.212S255\n
00099724	02666	rx	ok\r
00099725	02667	rx	ok\r
00099726	02669	rx	ok\r
00099726	02670	rx	ok\r
00099727	02671	tx	X44.438S164\n
00099727	02672	tx	X44.55S52\n
00099728	02673	rx	<Run|MPos:423.363,23.963,0.000|FS:1000,255>\r
00099729	02674	rx	ok\r
00099730	02675	rx	ok\r
00099730	02676	rx	ok\r
00099731	02677	tx	G0X46.688Y12.15S0\n
00099732	02678	tx	G1X46.8S53\n
00099734	02679	tx	X46.912S173\n
00099735	02680	tx	X47.025S248\n
00099784	02681	rx	ok\r
00099785	02682	tx	X47.137S219\n
00099824	02683	tx	[0x3F]
00099844	02684	rx	ok\r
00099844	02685	rx	ok\r
00099845	02687	rx	ok\r
00099846	02688	rx	ok\r
00099847	02689	tx	G0X49.387Y12.15S0\n
00099849	02690	tx	G1X49.5S123\n
00099919	02691	rx	<Hold:1|MPos:426.650,23.963,0.000|FS:0,0>\r
00100024	02692	tx	[0x3F]
00100223	02693	tx	[0x3F]
00100282	02694	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0|Ov:100,100,100>\r
00100283	02695	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00100423	02696	tx	[0x3F]
